name,position,program,OVR,HT,WT,SPD,ACC,AGI,AWR,CAR,STR,CTH,CIT,SPC,ELU,SPM,JKM,SFA,TRK,IMP,JMP,STA,KR,TGH,BKS,FNM,TAK,MCV,POW,PRC,PRS,PUR,PWM,trait_clutch,trait_high_motor,trait_penalty,trait_big_hitter,trait_lb_style,trait_plays_ball_in_the_air,trait_strips_ball,trait_utilizes_bull_rush_moves,trait_utilizes_spin_moves,trait_utilizes_swim_moves,BCV,BSK,BTK,DRR,MRR,SRR,LBK,RBF,RBK,RBP,RLS,PBF,PBK,PBP,image,jersey_number,last_name,player_id,quicksell_amount,release_date,salary_cap_cost,team,has_power_up,archetype_id,date_scraped
Marcus Peters,CB,Zero Chill,93,72,197,90,90,91,92,58,71,82,74,75,66,56,67,20,15,58,89,87,47,82,55,43,63,93,64,92,87,82,46,False,False,,False,2.0,3.0,True,False,False,False,65,10,56,10,10,14,10,25,25,25,15,25,25,25,https://cdn.muthead.com/media/20/assets/zero-00052521.png,24,Peters,52521,5350,2019-12-23T15:36:43.668156Z,45,BAL,False,1,Dec23-2019
Josh Allen,LOLB,Out of Position,87,77,262,83,84,80,79,57,78,69,56,55,35,38,45,42,41,86,78,85,16,91,77,89,78,50,86,79,54,85,76,False,True,1.0,False,1.0,2.0,True,True,False,True,43,10,27,26,30,38,10,35,35,35,34,35,35,35,https://cdn.muthead.com/media/20/assets/zero-00052706.png,41,Allen,52706,760,2019-12-20T15:36:43.682678Z,32,JAX,False,32,Dec23-2019
Mike Evans,CB,Out of Position,93,77,231,90,92,87,83,69,77,83,85,84,62,67,75,71,68,68,96,93,47,88,46,43,75,96,62,83,88,67,40,False,False,1.0,False,1.0,2.0,False,False,False,False,82,12,68,75,77,72,33,29,49,32,84,17,39,19,https://cdn.muthead.com/media/20/assets/zero-00052702.png,13,Evans,52702,5350,2019-12-20T15:36:43.683945Z,57,TB,False,1,Dec23-2019
Calvin Johnson,FS,Out of Position,95,77,236,91,90,90,92,78,77,82,80,81,83,84,79,85,72,69,95,92,46,93,70,52,86,80,87,92,73,89,48,True,True,2.0,False,1.0,2.0,False,False,False,False,87,44,83,88,84,86,30,46,50,47,89,29,33,38,https://cdn.muthead.com/media/20/assets/zero-00052701.png,81,Johnson,52701,10280,2019-12-20T15:36:43.684170Z,62,DET,True,17,Dec23-2019
Patrick Ricard,DT,Out of Position,93,75,311,71,80,74,88,68,94,61,48,41,58,62,57,68,70,93,78,85,15,90,93,68,84,47,86,88,29,90,86,,True,1.0,False,,,False,True,True,False,62,10,64,25,33,48,89,63,75,66,32,45,68,49,https://cdn.muthead.com/media/20/assets/zero-00052703.png,42,Ricard,52703,5350,2019-12-20T15:36:43.683713Z,35,BAL,False,25,Dec23-2019
Landon Collins,MLB,Out of Position,85,72,218,83,84,78,80,56,77,65,47,53,64,42,70,47,55,71,80,84,28,88,80,61,85,60,93,80,68,83,46,False,True,2.0,True,2.0,2.0,False,False,False,False,66,19,49,10,10,10,15,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/zero-00052707.png,20,Collins,52707,396,2019-12-20T15:36:43.682234Z,31,WAS,False,41,Dec23-2019
A.J. Bouye,CB,Harvest,92,72,191,88,93,90,91,55,65,69,52,60,57,64,67,29,25,52,90,90,63,72,57,38,59,89,47,91,91,78,35,True,True,,False,1.0,3.0,True,False,False,False,64,10,47,10,10,10,10,25,25,25,15,25,25,25,https://cdn.muthead.com/media/20/assets/harv-00051709.png,21,Bouye,51709,2368,2019-11-21T15:36:45.372345Z,42,JAX,True,1,23-12-2019
Kendall Fuller,CB,Ultimate Kickoff,93,71,198,89,91,89,92,53,66,67,57,60,57,53,68,19,18,49,86,87,59,80,63,35,70,91,57,92,82,79,28,False,True,,False,1.0,3.0,True,False,False,False,60,10,47,10,10,16,10,24,10,23,17,24,10,23,https://cdn.muthead.com/media/20/assets/ultk-00051113.png,29,Fuller,51113,13100,2019-09-12T14:36:35.978860Z,41,KC,True,24,23-12-2019
John Henderson,DT,Legends,92,79,335,63,73,58,90,40,93,21,12,12,17,12,23,30,29,91,56,84,12,96,91,58,89,13,87,90,12,82,89,,True,1.0,True,,,False,True,False,False,24,17,17,10,10,15,24,45,45,45,13,45,45,45,https://cdn.muthead.com/media/20/assets/lgnd-00052201.png,98,Henderson,52201,9470,2019-10-19T14:36:42.168692Z,32,JAX,True,25,23-12-2019
J.J. Watt,LE,MUT Heroes,91,77,288,73,78,80,92,57,92,70,62,63,22,23,25,39,50,88,82,90,12,98,84,87,91,15,82,92,12,88,88,,True,1.0,True,,,True,True,True,True,45,10,12,27,33,44,14,35,35,35,52,35,35,35,https://cdn.muthead.com/media/20/assets/hero-00051365.png,99,Watt,51365,6840,2019-10-04T14:36:38.356765Z,36,HOU,True,34,23-12-2019
Cameron Jordan,LE,Series Redux,90,76,287,74,81,76,93,30,87,30,14,14,14,15,20,15,10,88,72,87,12,85,86,68,85,24,82,93,13,87,90,,True,2.0,False,,,True,True,False,False,16,10,10,10,10,10,12,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/sigs-00051006.png,94,Jordan,99851006,2470,2019-11-01T15:51:33.074005Z,33,NO,True,34,23-12-2019
Ndamukong Suh,RE,Most Feared,92,76,313,68,79,75,92,35,95,41,26,21,14,23,20,16,15,94,77,91,14,98,92,70,88,26,92,92,19,91,85,,True,,True,,,False,True,True,True,20,10,10,10,10,10,30,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/fear-00051628.png,93,Suh,51628,9470,2019-10-25T14:36:45.597788Z,36,TB,True,9,23-12-2019
Sheldon Rankins,DT,Heavyweights,89,74,305,68,80,75,89,30,86,38,23,21,10,10,15,15,23,85,80,80,12,91,75,80,86,23,81,89,14,84,86,,True,1.0,False,,,False,True,False,False,16,10,10,10,10,10,25,35,35,36,10,35,34,34,https://cdn.muthead.com/media/20/assets/hvyw-00050820.png,98,Rankins,50820,3570,2019-09-25T14:36:44.826605Z,27,NO,False,23,23-12-2019
Everson Griffen,RE,Series Redux,91,75,273,80,83,76,91,22,84,29,17,17,26,25,17,22,13,87,69,81,15,65,85,82,89,22,84,91,16,90,91,,True,,False,,,False,True,False,True,17,10,16,10,10,10,10,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/sigs-00051020.png,97,Griffen,99951020,6840,2019-11-01T15:51:33.071340Z,39,MIN,True,34,23-12-2019
DeMarcus Lawrence,LE,MUT20 Launch Promo,89,75,265,75,83,77,88,32,81,26,17,18,10,22,25,28,34,81,78,81,12,97,85,92,81,32,79,88,37,85,85,,True,1.0,False,,,True,True,True,True,21,10,10,10,10,10,10,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/buil-00050307.png,90,Lawrence,50307,3570,2019-08-09T20:47:37.139049Z,171,DAL,True,20,23-12-2019
Ted Hendricks,LOLB,Zero Chill,93,79,220,84,86,81,92,54,85,66,57,49,19,15,30,35,25,87,80,93,12,93,91,76,90,59,90,92,48,89,83,False,True,1.0,True,1.0,2.0,True,True,False,True,25,19,19,15,15,15,45,45,45,45,12,45,45,45,https://cdn.muthead.com/media/20/assets/zero-00052803.png,83,Hendricks,52803,3275,2019-12-16T15:36:42.926511Z,114,OAK,True,29,23-12-2019
Malik Jackson,DT,Flashbacks,89,77,290,71,79,65,88,29,79,25,15,15,20,15,20,35,45,90,70,85,13,80,80,75,90,23,80,88,29,90,89,,True,1.0,False,,,True,True,False,True,25,10,10,10,10,10,28,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/flsh-00050926.png,97,Jackson,50926,3570,2019-10-14T14:36:44.340348Z,27,DEN,False,23,23-12-2019
John Randle,DT,Legends,91,73,290,75,85,70,88,65,85,27,10,17,40,35,33,65,55,82,69,88,10,97,87,91,85,27,82,88,27,90,86,,True,1.0,True,,,False,True,True,True,65,15,40,10,10,10,25,25,45,25,15,25,45,25,https://cdn.muthead.com/media/20/assets/lgnd-00052050.png,93,Randle,52050,250000,2019-08-02T03:46:53.383219Z,35,MIN,True,27,23-12-2019
Deion Sanders,CB,NFL 100,94,72,185,95,95,95,90,76,48,81,68,79,94,89,93,35,10,39,92,95,94,55,39,33,56,94,49,90,79,70,24,True,True,1.0,False,1.0,3.0,False,False,False,False,93,37,91,86,77,80,10,25,45,25,77,25,45,25,https://cdn.muthead.com/media/20/assets/nfl1-00051923.png,21,Sanders,51923,18200,2019-12-07T02:20:53.335273Z,999,DAL,True,1,23-12-2019
Kenny Moore II,CB,Football Outsiders,90,69,190,88,90,89,90,43,59,62,55,65,51,61,65,38,43,60,93,88,75,77,60,57,61,84,59,90,80,78,44,False,False,1.0,False,1.0,3.0,False,False,False,False,38,10,41,11,18,28,10,25,15,25,30,25,15,25,https://cdn.muthead.com/media/20/assets/foot-00051530.png,23,Moore II,51530,4940,2019-12-08T15:36:41.561514Z,38,IND,False,24,23-12-2019
John Randle,DT,Series Redux,91,73,290,75,85,70,88,65,85,27,10,17,40,35,33,65,55,82,69,88,10,97,87,91,85,27,82,88,27,90,86,,True,1.0,True,,,False,True,True,True,65,15,40,10,10,10,25,25,45,25,15,25,45,25,https://cdn.muthead.com/media/20/assets/lgnd-00052050.png,93,Randle,99952050,6840,2019-09-20T14:36:44.440410Z,35,MIN,True,27,23-12-2019
Xavien Howard,CB,MUT Heroes,90,73,192,90,90,86,88,54,63,73,50,67,63,59,66,19,16,41,88,88,57,88,58,32,61,83,49,88,86,82,28,False,True,,False,1.0,3.0,False,False,False,False,56,10,53,10,10,16,10,24,10,23,17,24,10,23,https://cdn.muthead.com/media/20/assets/hero-00051314.png,25,Howard,51314,4940,2019-10-04T14:36:38.365427Z,41,MIA,True,37,23-12-2019
Brian Urlacher,MLB,Legends,91,76,258,85,85,84,90,65,82,72,56,59,46,55,70,78,40,82,85,92,14,97,84,62,90,68,86,90,60,90,68,True,True,1.0,True,1.0,2.0,True,True,False,False,65,30,46,25,0,25,45,45,45,45,35,45,45,45,https://cdn.muthead.com/media/20/assets/lgnd-00052175.png,54,Urlacher,52175,6840,2019-10-05T14:36:42.358293Z,38,CHI,True,22,23-12-2019
Calvin Johnson,FS,Series Redux,92,77,236,88,87,87,89,78,74,79,77,78,83,84,79,85,72,66,92,89,43,93,66,49,83,77,84,89,70,86,45,True,True,2.0,False,1.0,2.0,False,False,False,False,87,44,83,88,84,86,30,46,50,47,89,29,33,38,https://cdn.muthead.com/media/20/assets/lgnd-00052168.png,81,Johnson,99952168,9470,2019-11-01T15:51:33.069562Z,50,DET,True,17,23-12-2019
Marcus Peters,CB,Flashbacks,89,72,197,87,87,88,88,58,68,79,71,72,66,56,67,20,15,55,86,84,43,82,51,40,59,88,61,88,82,79,43,False,False,,False,2.0,3.0,True,False,False,False,65,10,56,10,10,14,10,25,25,25,15,25,25,25,https://cdn.muthead.com/media/20/assets/flsh-00050920.png,22,Peters,50920,3570,2019-09-23T14:36:42.023134Z,33,KC,False,1,23-12-2019
Cameron Jordan,LE,Series Redux,90,76,287,74,81,76,93,30,87,30,14,14,14,15,20,15,10,88,72,87,12,85,86,68,85,24,82,93,13,87,90,,True,2.0,False,,,True,True,False,False,16,10,10,10,10,10,12,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/sigs-00051006.png,94,Jordan,99951006,4940,2019-09-20T14:36:44.441245Z,33,NO,True,34,23-12-2019
Minkah Fitzpatrick,FS,Team of the Week,91,73,201,89,92,91,94,56,63,73,63,66,54,54,62,26,29,61,82,92,69,88,59,51,67,86,84,94,78,85,39,False,True,,False,1.0,3.0,False,False,False,False,57,10,47,10,13,18,10,25,25,25,19,25,25,25,https://cdn.muthead.com/media/20/assets/totw-00056152.png,39,Fitzpatrick,56152,6840,2019-11-12T20:11:33.358719Z,44,PIT,True,2,23-12-2019
Marshon Lattimore,CB,Harvest,91,72,192,91,92,89,84,51,70,70,58,70,67,63,70,23,13,51,89,87,68,71,49,41,66,90,66,84,85,70,29,False,True,1.0,False,1.0,3.0,True,False,False,False,64,10,57,10,14,24,10,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/harv-00051756.png,23,Lattimore,51756,6840,2019-11-21T15:36:45.367399Z,42,NO,True,1,23-12-2019
Night Train Lane,CB,Harvest,94,73,194,91,91,92,89,65,76,78,70,74,93,88,90,55,55,66,93,95,60,92,64,61,74,88,91,89,90,80,55,True,True,1.0,True,1.0,3.0,True,False,False,False,90,40,93,45,45,45,45,45,45,45,60,45,45,45,https://cdn.muthead.com/media/20/assets/harv-00051702.png,81,Lane,51702,18200,2019-11-21T15:36:45.373843Z,57,DET,True,24,23-12-2019
Sean Lee,LOLB,Flashbacks,90,74,238,80,85,79,95,40,74,73,61,59,10,10,20,25,25,86,73,93,15,80,81,50,87,71,85,95,50,88,56,False,True,2.0,True,2.0,3.0,False,False,False,False,15,10,10,10,10,10,19,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/flsh-00050934.png,50,Lee,50934,4940,2019-11-11T15:54:16.054789Z,26,DAL,True,29,23-12-2019
Janoris Jenkins,CB,Veterans,89,70,190,88,91,92,85,44,52,74,52,83,73,65,75,23,20,44,85,93,76,90,51,52,61,85,52,85,86,73,30,False,False,,False,2.0,2.0,True,False,False,False,67,10,62,10,10,15,10,20,20,20,10,15,25,20,https://cdn.muthead.com/media/20/assets/vets-00050742.png,20,Jenkins,50742,3570,2019-12-13T15:36:46.975010Z,35,NYG,False,1,23-12-2019
Xavier Rhodes,CB,Gauntlet II,92,73,218,90,89,86,90,55,71,71,58,72,55,50,62,35,40,58,95,91,36,84,60,62,59,90,71,90,95,83,53,False,True,,False,1.0,3.0,False,False,False,False,60,10,45,10,10,15,10,25,25,25,35,25,25,25,https://cdn.muthead.com/media/20/assets/gaun-00051210.png,29,Rhodes,51210,0,2019-12-13T15:36:46.973852Z,45,MIN,True,1,23-12-2019
Mel Renfro,CB,Theme Diamonds,89,72,190,86,87,88,86,64,64,73,65,71,82,81,84,43,39,51,88,88,88,67,51,53,63,86,71,86,75,82,38,False,True,1.0,True,1.0,3.0,True,False,False,False,85,20,82,40,40,40,56,45,45,45,40,45,45,45,https://cdn.muthead.com/media/20/assets/diam-00050111.png,20,Renfro,50111,3570,2019-08-16T14:36:35.659393Z,36,DAL,True,24,23-12-2019
Willie Brown,CB,NFL 100,94,73,195,92,90,90,91,62,70,79,70,68,77,45,75,30,22,56,90,92,67,72,58,49,69,93,78,91,92,79,49,True,True,1.0,False,1.0,3.0,True,False,False,False,66,20,77,15,15,15,45,45,45,45,15,45,45,45,https://cdn.muthead.com/media/20/assets/nfl1-00051925.png,24,Brown,51925,18200,2019-12-07T02:20:53.334812Z,999,OAK,True,24,23-12-2019
Rod Woodson,CB,NFL 100,94,72,205,92,93,94,90,73,71,80,69,75,83,80,85,63,62,53,90,94,90,88,59,60,70,92,76,90,85,79,53,True,True,1.0,True,1.0,3.0,False,False,False,False,85,20,79,26,35,45,25,25,45,25,65,25,45,25,https://cdn.muthead.com/media/20/assets/nfl1-00051932.png,26,Woodson,51932,18200,2019-12-07T15:36:42.143016Z,999,PIT,True,24,23-12-2019
Trae Waynes,CB,Series Redux,89,72,190,93,91,85,84,44,66,72,67,74,55,57,61,25,10,44,87,92,38,82,59,36,51,83,40,84,88,83,44,False,True,1.0,False,1.0,2.0,False,False,False,False,54,10,45,10,10,15,10,25,25,25,25,25,25,25,https://cdn.muthead.com/media/20/assets/bltz-00051818.png,26,Waynes,99951818,3570,2019-12-13T16:37:36.615862Z,42,MIN,False,1,23-12-2019
Rob Ninkovich,LE,Theme Diamonds,89,74,260,75,80,77,89,43,86,48,39,36,31,28,33,38,36,81,65,87,12,88,84,74,88,55,85,89,45,85,87,,True,2.0,False,,,True,True,False,False,30,15,29,10,15,20,20,45,45,45,16,45,45,45,https://cdn.muthead.com/media/20/assets/diam-00050122.png,50,Ninkovich,50122,3570,2019-08-16T14:36:33.317930Z,32,NE,True,34,23-12-2019
Tre'Davious White,CB,Signature Series,91,71,192,88,90,88,91,55,72,69,51,70,72,64,72,33,18,56,77,92,86,81,52,34,70,88,64,91,92,76,26,False,True,,False,1.0,3.0,False,False,False,False,71,30,63,10,15,25,10,25,15,25,22,25,15,25,https://cdn.muthead.com/media/20/assets/sigs-00051014.png,27,White,51014,250000,2019-09-26T14:36:35.816860Z,39,BUF,True,1,23-12-2019
Jason Pierre-Paul,ROLB,Zero Chill,89,77,278,78,84,82,89,27,85,28,19,24,30,54,16,10,15,82,85,92,14,70,77,88,85,40,91,89,21,86,64,False,True,,False,1.0,2.0,True,False,True,True,25,10,20,10,10,10,10,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/zero-00052506.png,90,Pierre-Paul,52506,1460,2019-12-16T15:36:42.928977Z,31,TB,False,32,23-12-2019
Darius Leonard,LOLB,Ultimate Kickoff,89,74,221,80,81,77,89,48,69,55,40,35,32,36,46,25,26,72,85,86,13,89,84,66,92,63,79,89,38,90,55,False,True,1.0,False,1.0,2.0,True,False,False,True,38,10,26,10,10,10,14,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/ultk-00051114.png,53,Leonard,51114,3570,2019-09-12T14:36:35.760380Z,27,IND,True,29,23-12-2019
Leighton Vander Esch,ROLB,Ghosts of Madden - Present,94,76,256,86,91,89,91,46,78,61,41,36,30,29,45,27,39,83,92,89,18,93,85,54,93,72,82,91,45,95,65,False,True,1.0,False,1.0,2.0,True,True,False,False,37,10,22,10,10,10,12,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/zero-00052608.png,55,Vander Esch,52608,7430,2019-12-20T15:36:43.684390Z,35,DAL,True,29,23-12-2019
Derwin James,SS,Gauntlet I,89,74,215,87,89,86,87,62,75,65,51,56,56,57,67,37,36,70,90,91,75,87,62,56,76,82,89,87,81,81,62,False,False,1.0,True,2.0,3.0,False,True,False,True,63,14,49,10,12,17,10,25,25,25,14,25,25,25,https://cdn.muthead.com/media/20/assets/gaun-00051205.png,33,James,51205,0,2019-09-20T14:36:44.444185Z,39,LAC,True,2,23-12-2019
C.J. Mosley,MLB,Team of the Week,90,74,250,82,86,85,93,56,72,69,53,56,37,30,36,35,28,88,83,94,14,87,75,53,92,64,88,93,45,88,59,True,True,1.0,True,1.0,3.0,True,True,False,False,47,10,22,10,10,10,18,35,35,35,15,35,35,35,https://cdn.muthead.com/media/20/assets/totw-00056017.png,57,Mosley,56017,4940,2019-09-10T19:20:07.154226Z,32,NYJ,True,35,23-12-2019
Tre'Davious White,CB,Series Redux,91,71,192,88,90,88,91,55,72,69,51,70,72,64,72,33,18,56,77,92,86,81,52,34,70,88,64,91,92,76,26,False,True,,False,1.0,3.0,False,False,False,False,71,30,63,10,15,25,10,25,15,25,22,25,15,25,https://cdn.muthead.com/media/20/assets/sigs-00051014.png,27,White,99951014,6840,2019-11-01T15:51:33.072669Z,39,BUF,True,1,23-12-2019
Cameron Heyward,RE,Zero Chill,92,77,295,71,79,70,96,29,92,22,17,17,11,10,10,35,25,90,64,87,15,88,90,68,91,20,90,96,16,86,92,,True,1.0,True,,,True,True,False,False,19,10,10,10,10,10,10,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/zero-00052522.png,97,Heyward,52522,3860,2019-12-23T15:36:43.667938Z,39,PIT,True,34,23-12-2019
Darnell Dockett,DT,Legends,89,76,290,70,75,68,87,40,87,38,10,11,26,17,26,19,38,85,65,84,10,89,87,75,85,19,77,87,13,82,87,,True,1.0,False,,,True,True,False,False,28,18,30,10,10,10,24,45,45,45,12,45,45,45,https://cdn.muthead.com/media/20/assets/lgnd-00052268.png,90,Dockett,52268,3570,2019-11-23T15:36:39.002428Z,29,ARI,True,23,23-12-2019
Earl Thomas III,FS,Most Feared,92,70,202,86,88,90,93,57,64,75,66,74,67,65,75,15,30,65,89,94,72,82,51,39,77,80,85,93,76,76,49,True,True,2.0,True,1.0,3.0,True,False,False,False,69,12,56,10,10,20,14,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/fear-00051617.png,29,Thomas III,51617,9470,2019-10-18T14:36:43.847866Z,47,BAL,True,17,23-12-2019
Chris Harris Jr,CB,MUT Heroes,91,70,199,87,86,93,91,50,55,74,43,61,60,50,54,23,10,51,87,92,62,86,69,29,59,91,54,91,83,82,26,True,True,1.0,False,1.0,3.0,True,False,False,False,45,10,50,10,13,23,10,25,25,25,20,25,25,25,https://cdn.muthead.com/media/20/assets/hero-00051315.png,25,Harris Jr,51315,6840,2019-10-04T14:36:38.365217Z,39,DEN,True,24,23-12-2019
Adrian Amos Jr,SS,Harvest,92,72,214,91,90,83,93,55,70,61,50,58,44,45,54,34,30,60,84,86,32,66,66,44,75,80,85,93,76,88,39,False,True,1.0,False,2.0,3.0,True,False,False,False,49,10,29,10,10,10,10,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/harv-00051710.png,31,Amos Jr,51710,2368,2019-11-21T15:36:45.372131Z,48,GB,True,17,23-12-2019
Deion Sanders,CB,Series Redux,92,72,185,92,92,92,89,76,45,78,65,76,91,86,90,35,10,36,89,92,91,55,36,30,53,92,45,89,77,67,21,True,True,1.0,False,1.0,3.0,False,False,False,False,90,37,88,86,77,80,10,25,45,25,77,25,45,25,https://cdn.muthead.com/media/20/assets/lgnd-00052194.png,21,Sanders,99952194,9470,2019-11-01T15:51:33.069118Z,49,DAL,True,1,23-12-2019
